2192.214	1666.098	1643.851	1569.344	1602.124	1544.679	1522.843	1628.782	1629.461	1539.918	1552.171	991.039	1044.796	1105.936	1154.538	1156.819	1089.824	1003.337	810.647	1124.840	1211.870	1088.713	965.136	862.366	862.366	927.835	940.992	957.284	1126.054	1103.103	1597.382	1458.886	1014.562	941.887	1314.148	1278.516	1109.779	1245.119	1073.019	1141.243	1499.756	1491.817	1333.977	1321.900	1502.115	1549.864	1554.183	1484.751	1428.384	1402.650	1417.010	1450.353	332.493	579.536	382.500	128.230	419.107	578.766	633.678	456.984	261.420	593.138	610.350	461.288	533.064	539.040	502.044	495.036	399.731	409.135	310.591	250.678	256.807	336.200	407.435	393.092	523.451	500.333	497.855	518.245	578.915	615.693	265.691	230.050	229.024	245.988	311.664	197.411	209.195	150.423	142.224	159.411	267.228	293.928	69.795	0.000	68.092	125.102	333.255	797.931	924.084	1103.364	508.602	471.711	691.294	1528.866	1122.187	1858.765	1174.101	1067.310	1289.797	1277.643	1170.355	1030.435	1184.065	1150.447	994.698	1193.738	1192.714	1225.578	1768.427	1773.915	1727.672	1709.522	1759.098	1725.416	1705.432	1702.063	1684.703	1687.505	1582.737	1625.220	1703.232	1732.503	1747.842	1885.076	1883.864	1801.333	1826.425	1683.949	1662.244	1390.052	1273.184	1226.567	1212.694	1236.030	1176.725	1294.313	461.745	659.516
2197.526	1695.222	1668.159	1594.759	1631.979	1572.327	1544.558	1651.625	1656.995	1566.577	1576.784	973.867	1025.320	1083.931	1126.287	1118.015	1050.655	975.106	769.949	1081.302	1173.961	1057.690	931.532	833.872	833.872	905.360	914.440	917.671	1094.483	1070.952	1656.802	1515.966	1071.819	990.868	1366.504	1336.838	1168.843	1299.605	1134.502	1193.193	1554.510	1549.524	1387.298	1378.537	1560.421	1605.778	1609.923	1544.917	1487.120	1459.323	1471.170	1503.170	398.953	646.940	430.839	192.557	485.840	646.724	696.455	510.486	315.515	660.041	677.946	528.607	599.544	606.561	568.962	560.992	462.260	466.163	367.079	298.912	322.309	395.919	470.829	460.881	591.534	567.170	565.895	586.192	646.609	682.836	330.635	297.664	292.625	306.223	253.321	141.780	153.519	109.430	99.893	98.099	204.018	237.927	106.799	68.092	0.000	57.227	265.246	729.857	856.258	1036.221	519.496	518.955	679.262	1526.438	1149.358	1901.405	1240.300	1132.251	1352.223	1343.511	1237.077	1097.342	1248.838	1213.723	1059.572	1261.230	1260.429	1291.944	1739.555	1749.365	1705.004	1680.691	1729.108	1695.541	1671.853	1674.108	1656.864	1662.976	1556.781	1594.142	1671.365	1704.247	1722.700	1859.317	1854.834	1770.260	1794.402	1659.048	1636.224	1448.472	1330.543	1281.364	1278.284	1302.588	1242.519	1360.112	503.373	651.924
2196.856	1715.256	1684.101	1611.736	1652.711	1591.241	1558.449	1666.337	1675.709	1584.652	1593.099	956.331	1005.678	1062.002	1099.036	1082.041	1014.511	948.268	733.301	1041.512	1138.626	1028.291	900.318	807.313	807.313	883.605	889.212	881.469	1064.542	1040.583	1703.756	1560.788	1117.147	1029.033	1407.137	1382.918	1215.733	1342.211	1183.684	1233.645	1597.171	1594.911	1428.781	1423.035	1606.363	1649.473	1653.457	1592.629	1533.501	1503.803	1513.346	1544.107	456.013	704.161	478.993	249.275	540.715	703.123	751.903	561.222	367.547	717.177	735.173	585.822	656.574	663.789	626.107	617.862	517.792	518.972	419.978	348.161	379.139	450.278	526.734	517.037	648.292	624.297	622.950	643.335	703.830	740.020	384.164	353.708	345.275	356.302	204.579	101.015	111.686	94.220	85.676	53.497	150.787	192.015	151.922	125.102	57.227	0.000	208.163	673.260	799.052	981.534	528.705	557.416	667.592	1519.984	1168.597	1933.002	1297.188	1188.619	1407.274	1400.265	1294.142	1154.463	1305.115	1269.256	1115.917	1318.454	1317.650	1346.069	1710.911	1724.253	1681.483	1652.137	1699.561	1666.118	1639.436	1646.277	1629.145	1637.968	1530.722	1563.839	1640.342	1676.140	1697.128	1833.114	1825.963	1739.795	1763.144	1633.739	1610.020	1494.577	1375.738	1324.265	1331.537	1356.936	1296.005	1413.578	537.506	644.245
2223.496	1816.119	1771.676	1703.322	1756.302	1689.367	1640.249	1749.948	1772.521	1680.085	1682.654	936.836	976.594	1022.473	1037.217	983.651	916.773	891.939	642.200	926.883	1041.968	959.194	827.063	757.058	757.058	849.952	841.365	786.923	992.336	967.126	1887.357	1738.725	1298.167	1191.094	1573.666	1564.915	1400.499	1514.673	1374.573	1400.584	1768.806	1774.353	1597.656	1600.500	1787.340	1823.933	1827.438	1778.570	1715.895	1680.943	1683.873	1710.925	662.535	911.598	659.783	455.231	746.108	910.730	951.722	747.715	560.747	923.882	942.859	793.210	862.724	871.398	832.924	823.318	718.824	711.933	614.455	535.254	584.909	648.334	728.913	724.418	856.315	831.003	831.110	851.435	911.648	947.063	587.980	561.127	548.038	554.779	141.789	179.678	174.355	236.628	236.286	187.132	107.742	157.307	351.001	333.255	265.246	208.163	0.000	465.934	591.268	780.142	622.056	727.520	682.536	1531.245	1272.355	2069.850	1502.227	1391.283	1604.331	1604.582	1500.187	1360.905	1507.291	1468.391	1318.552	1525.878	1525.434	1548.897	1635.192	1662.525	1626.420	1577.292	1620.288	1587.637	1548.947	1574.397	1557.875	1577.442	1467.104	1482.723	1555.567	1602.883	1633.814	1766.185	1748.427	1656.469	1676.410	1572.058	1545.006	1676.308	1555.312	1497.640	1532.333	1560.268	1497.388	1614.803	697.742	674.947
2395.656	2135.210	2069.492	2009.849	2081.349	2007.157	1932.209	2041.597	2085.923	1993.682	1986.378	1096.826	1112.150	1130.381	1094.213	958.991	904.977	983.211	713.031	867.461	1013.226	1010.696	892.461	887.233	887.233	995.645	959.701	809.770	1031.516	1007.170	2329.722	2174.602	1741.065	1613.217	1996.011	2006.973	1846.853	1945.304	1827.756	1825.496	2196.167	2211.953	2022.846	2036.723	2226.837	2254.683	2257.525	2224.327	2157.563	2116.180	2110.450	2132.274	1122.326	1372.469	1085.882	915.827	1211.904	1376.370	1397.517	1177.713	1005.070	1382.857	1404.412	1254.287	1320.724	1332.869	1292.497	1280.149	1169.430	1151.559	1058.594	974.134	1044.000	1096.082	1181.090	1190.182	1321.379	1290.337	1295.160	1314.853	1373.714	1406.786	1053.491	1026.849	1013.311	1018.388	546.322	635.362	627.053	695.535	696.968	651.720	554.878	570.229	816.231	797.931	729.857	673.260	465.934	0.000	156.275	332.317	995.124	1168.700	943.937	1699.168	1613.001	2442.925	1955.336	1839.360	2039.471	2055.637	1955.870	1817.964	1953.780	1908.652	1766.921	1985.633	1986.577	2012.918	1606.118	1665.603	1647.163	1553.816	1583.316	1554.581	1488.107	1558.330	1544.322	1588.321	1477.958	1449.992	1508.812	1581.727	1634.756	1751.440	1708.774	1607.323	1617.581	1580.547	1547.297	2117.371	1994.484	1929.587	1994.745	2024.644	1960.329	2077.492	1131.286	961.164
2359.731	2156.845	2083.006	2027.488	2105.980	2029.456	1944.846	2052.925	2105.637	2014.383	2003.124	1080.628	1087.104	1095.400	1043.937	888.230	841.250	949.327	692.122	790.194	938.690	962.283	855.161	871.979	871.979	979.310	936.111	763.880	978.101	955.165	2415.075	2255.696	1829.525	1689.080	2069.124	2093.382	1937.419	2023.971	1924.401	1901.303	2271.370	2294.133	2097.567	2118.704	2310.361	2331.870	2334.251	2312.802	2243.018	2197.085	2185.573	2203.995	1253.623	1502.864	1230.467	1046.320	1330.176	1498.761	1536.993	1321.711	1144.091	1514.942	1534.108	1384.476	1453.534	1462.659	1424.053	1413.756	1306.364	1292.704	1197.884	1114.806	1175.783	1234.097	1317.278	1312.339	1445.760	1422.091	1421.632	1442.288	1502.847	1538.248	1171.109	1149.683	1130.392	1132.001	648.004	748.325	738.787	808.756	811.522	771.147	668.005	671.785	934.727	924.084	856.258	799.052	591.268	156.275	0.000	306.747	1059.127	1261.212	969.645	1669.840	1649.676	2486.727	2091.745	1978.347	2183.556	2193.263	2090.632	1951.693	2093.581	2050.901	1905.711	2117.132	2116.660	2123.262	1516.350	1584.334	1571.457	1466.505	1491.627	1464.474	1391.150	1473.113	1460.082	1510.607	1402.246	1361.813	1415.519	1494.637	1553.324	1663.761	1614.547	1511.812	1519.209	1502.246	1467.713	2202.529	2078.794	2009.216	2102.031	2135.798	2068.626	2185.066	1219.754	994.610
2664.670	2454.601	2383.960	2326.845	2402.320	2326.827	2246.013	2354.611	2404.193	2312.452	2302.817	1387.049	1393.847	1401.520	1347.139	1184.164	1140.859	1255.730	998.468	1083.558	1232.055	1266.265	1161.375	1178.079	1178.079	1285.654	1242.833	1069.126	1280.626	1258.211	2658.915	2505.116	2069.730	1945.009	2327.981	2336.066	2174.575	2276.475	2152.638	2157.198	2527.820	2542.168	2354.621	2367.098	2556.667	2585.993	2588.915	2552.480	2486.846	2446.774	2442.142	2464.346	1415.278	1664.423	1347.873	1213.018	1522.032	1680.400	1669.928	1440.024	1284.059	1671.661	1697.308	1547.695	1608.740	1626.216	1583.124	1567.037	1450.684	1422.707	1336.014	1249.622	1337.119	1375.930	1463.826	1495.939	1623.134	1580.624	1594.120	1612.180	1667.813	1696.535	1365.600	1333.344	1326.329	1334.605	874.469	956.327	948.982	1015.465	1015.857	967.166	877.015	898.179	1130.031	1103.364	1036.221	981.534	780.142	332.317	306.747	0.000	1327.105	1496.953	1263.775	1976.142	1939.066	2771.965	2230.975	2109.302	2292.761	2327.775	2235.252	2100.340	2220.803	2168.823	2037.876	2271.590	2275.197	2327.527	1793.322	1868.517	1859.966	1746.124	1766.854	1741.461	1661.543	1754.570	1742.467	1797.933	1691.575	1641.363	1689.660	1774.280	1837.534	1941.878	1886.292	1782.854	1786.943	1789.176	1753.845	2446.781	2324.249	2260.574	2312.076	2338.465	2276.891	2394.395	1460.993	1284.739
1683.957	1196.036	1158.070	1087.183	1135.366	1070.097	1030.654	1139.087	1153.910	1061.948	1067.668	553.059	615.061	685.857	768.291	846.549	789.281	630.202	568.883	858.367	889.694	726.271	635.511	510.347	510.347	525.784	563.751	677.711	764.139	747.273	1368.303	1203.773	797.061	634.617	1010.984	1051.362	908.022	970.401	914.953	845.453	1213.999	1243.406	1040.252	1068.805	1261.429	1275.738	1277.766	1272.536	1197.681	1145.233	1128.319	1145.205	646.805	791.952	818.197	562.002	551.394	706.443	929.993	858.139	695.970	819.939	807.050	708.995	785.264	756.671	750.569	768.313	745.541	797.144	722.457	707.764	616.935	722.050	741.872	578.697	687.561	751.591	692.502	716.838	777.998	829.816	463.657	508.227	444.296	411.749	485.810	466.124	464.938	436.739	444.181	493.807	516.403	466.380	439.262	508.602	519.496	528.705	622.056	995.124	1059.127	1327.105	0.000	301.628	263.346	1029.110	650.744	1455.815	1346.653	1278.547	1530.637	1452.022	1327.076	1192.909	1390.023	1386.221	1213.618	1316.946	1302.828	1166.491	1361.145	1344.008	1289.704	1303.405	1358.357	1324.844	1327.955	1291.280	1273.713	1259.220	1164.246	1234.551	1315.084	1322.643	1321.351	1459.136	1475.028	1405.890	1436.062	1257.587	1242.084	1157.025	1032.977	956.890	1130.628	1182.768	1103.862	1211.548	246.964	212.124
1840.148	1222.011	1216.146	1138.589	1156.369	1106.484	1106.992	1206.765	1190.727	1105.148	1124.580	838.414	901.663	973.998	1063.662	1148.170	1090.767	929.479	861.804	1158.567	1191.002	1025.706	937.139	811.937	811.937	822.454	863.406	977.429	1063.275	1047.183	1162.125	1011.302	572.790	471.989	850.090	839.282	678.172	787.720	663.580	676.570	1042.326	1047.225	872.463	873.064	1060.751	1096.628	1100.236	1055.696	990.176	953.452	957.835	987.209	435.326	515.083	643.629	450.323	284.257	415.349	669.719	655.361	542.070	544.989	524.690	454.029	521.916	484.748	489.989	514.904	528.536	594.719	547.694	568.223	439.283	531.454	519.774	326.088	407.119	491.893	420.808	443.338	498.520	550.475	273.342	335.035	281.863	248.824	622.665	547.889	553.349	493.355	495.644	549.865	623.505	598.868	412.403	471.711	518.955	557.416	727.520	1168.700	1261.212	1496.953	301.628	0.000	563.028	1236.299	693.798	1387.959	1047.110	984.097	1237.970	1152.050	1026.549	893.670	1093.587	1094.331	921.412	1015.340	1001.233	886.315	1643.499	1616.911	1559.039	1586.739	1643.005	1609.856	1619.396	1573.041	1555.584	1533.928	1444.482	1523.397	1603.912	1604.427	1596.166	1732.743	1755.777	1691.830	1723.294	1533.221	1520.659	950.266	828.443	770.420	856.320	901.353	826.301	938.955	54.737	510.552
1542.214	1191.568	1126.620	1065.992	1138.609	1063.601	990.005	1099.820	1142.010	1049.835	1042.663	304.102	362.618	430.384	506.046	587.985	533.956	366.904	353.601	609.592	628.733	463.034	378.197	252.755	252.755	263.424	300.555	433.388	500.836	484.251	1545.686	1374.820	1004.256	816.246	1166.115	1241.124	1114.502	1142.704	1135.393	1014.825	1369.228	1416.129	1199.027	1246.448	1437.060	1434.731	1435.504	1460.039	1380.003	1317.521	1285.584	1292.602	891.860	1052.840	1042.950	774.620	812.230	969.670	1185.625	1093.728	917.151	1080.276	1068.965	965.329	1042.967	1016.674	1007.877	1023.469	989.486	1034.244	951.119	921.887	851.789	957.021	987.668	836.483	949.555	1008.659	952.886	977.425	1039.469	1091.070	711.472	748.236	686.241	656.861	542.724	578.121	571.757	575.143	584.467	619.665	595.040	532.653	628.443	691.294	679.262	667.592	682.536	943.937	969.645	1263.775	263.346	563.028	0.000	855.239	681.714	1520.864	1609.566	1541.825	1793.670	1714.773	1589.507	1455.899	1653.368	1649.178	1476.680	1577.631	1562.653	1403.848	1106.374	1097.075	1046.307	1048.082	1101.876	1068.193	1067.049	1037.230	1019.649	1011.255	912.078	975.422	1055.798	1068.453	1072.906	1210.979	1221.110	1148.366	1177.596	1008.822	990.885	1339.885	1218.049	1132.399	1363.693	1420.999	1339.747	1442.397	508.758	53.173
699.055	773.330	645.956	647.643	766.972	694.878	548.449	604.992	719.328	669.715	623.681	607.730	587.036	574.740	643.862	838.479	859.702	720.532	986.194	940.248	811.616	717.860	814.769	814.093	814.093	706.641	739.469	908.368	711.886	730.561	1645.996	1485.067	1339.192	1137.392	1275.023	1450.745	1417.121	1316.573	1487.239	1220.292	1423.917	1523.689	1310.428	1410.774	1551.164	1488.185	1484.265	1614.996	1530.909	1445.322	1368.080	1339.139	1657.434	1743.465	1843.925	1591.095	1520.447	1630.129	1904.404	1875.812	1723.769	1774.134	1747.494	1690.328	1756.903	1716.963	1725.777	1751.201	1755.131	1814.239	1747.070	1736.730	1639.048	1742.353	1748.602	1561.650	1635.692	1727.799	1654.260	1675.524	1725.130	1775.733	1476.669	1528.486	1464.598	1430.075	1394.388	1432.966	1426.837	1426.380	1435.458	1473.566	1448.956	1386.036	1461.508	1528.866	1526.438	1519.984	1531.245	1699.168	1669.840	1976.142	1029.110	1236.299	855.239	0.000	702.348	1233.299	2186.382	2159.898	2412.330	2280.757	2154.741	2044.827	2254.554	2276.369	2108.582	2113.807	2088.795	1786.450	692.016	592.243	524.999	663.304	714.768	696.082	780.413	638.694	628.639	550.203	549.088	686.723	736.042	659.617	592.518	685.592	760.467	763.008	800.132	557.542	575.746	1501.374	1416.197	1320.236	1730.217	1805.913	1723.956	1786.476	1197.506	875.747
1181.107	546.758	524.084	447.972	484.984	422.969	413.861	513.116	507.650	417.732	432.230	706.829	750.908	807.064	926.377	1106.557	1081.649	874.825	1011.474	1174.524	1118.478	946.095	946.355	852.435	852.435	776.045	836.204	1036.820	969.706	970.035	997.599	826.359	637.938	442.142	606.051	760.783	715.023	629.677	785.243	522.935	786.189	867.675	642.595	730.585	893.730	854.089	852.238	945.459	859.662	778.355	714.948	700.816	1124.348	1138.198	1336.536	1133.260	951.319	1014.957	1308.020	1341.439	1235.419	1168.715	1133.871	1115.712	1167.505	1120.709	1142.132	1173.346	1212.418	1282.308	1241.195	1260.239	1133.068	1223.229	1201.589	1001.253	1036.845	1144.964	1064.556	1081.383	1117.965	1163.993	966.785	1027.964	971.482	936.794	1134.405	1115.131	1114.637	1080.557	1087.070	1139.292	1167.112	1115.902	1053.617	1122.187	1149.358	1168.597	1272.355	1613.001	1649.676	1939.066	650.744	693.798	681.714	702.348	0.000	839.431	1506.902	1495.251	1741.881	1596.470	1472.636	1372.797	1581.300	1612.221	1451.277	1425.284	1398.559	1084.139	1316.095	1243.689	1175.964	1271.018	1329.256	1301.790	1355.246	1249.751	1234.895	1178.366	1128.648	1250.571	1321.772	1277.830	1234.154	1351.872	1408.918	1381.377	1418.360	1182.256	1186.122	825.680	727.561	630.195	1027.874	1103.603	1021.822	1084.951	678.730	655.190
1238.554	461.595	591.733	586.848	468.508	546.103	688.348	632.082	514.199	570.387	611.876	1515.442	1547.842	1590.371	1705.185	1901.274	1887.720	1685.313	1847.862	1981.433	1901.745	1742.800	1765.896	1682.860	1682.860	1597.228	1656.254	1860.842	1759.506	1765.203	713.617	658.449	949.930	929.527	626.315	792.933	918.598	720.555	1007.775	766.979	560.273	667.933	629.649	718.311	687.996	577.551	569.436	773.442	732.689	672.708	591.271	534.721	1749.147	1653.800	1963.570	1831.256	1559.370	1535.206	1812.835	1935.843	1893.967	1678.734	1634.138	1686.455	1706.221	1655.629	1694.474	1729.808	1812.795	1887.048	1881.047	1927.368	1786.664	1850.688	1797.900	1611.778	1582.666	1698.136	1620.549	1626.934	1633.623	1662.634	1640.801	1701.763	1660.581	1631.060	1938.980	1899.430	1901.340	1854.957	1859.691	1914.424	1962.223	1918.223	1796.538	1858.765	1901.405	1933.002	2069.850	2442.925	2486.727	2771.965	1455.815	1387.959	1520.864	1233.299	839.431	0.000	1748.146	1800.669	1993.261	1799.904	1705.685	1668.353	1840.689	1903.706	1788.530	1628.655	1594.930	1185.131	1924.954	1821.113	1755.352	1896.329	1948.060	1929.119	2010.092	1871.810	1861.370	1783.450	1775.750	1912.306	1967.150	1892.906	1823.955	1904.402	1987.084	1996.056	2033.047	1790.839	1808.479	737.760	768.474	740.807	1131.401	1199.444	1154.075	1129.068	1398.194	1492.490
2666.106	1857.966	1919.636	1844.560	1796.704	1790.121	1865.939	1930.800	1856.334	1802.488	1844.084	1881.465	1944.910	2017.664	2110.361	2190.810	2131.071	1976.357	1883.500	2192.710	2235.668	2072.550	1979.923	1855.706	1855.706	1869.535	1910.116	2011.508	2110.227	2093.801	1104.793	1095.825	897.260	1066.787	1148.213	958.782	869.211	1056.898	777.127	1074.762	1191.406	1095.631	1133.674	1033.123	1082.073	1189.111	1197.189	1005.295	1023.284	1075.714	1157.839	1214.698	841.610	599.462	884.944	1047.930	819.612	647.303	561.048	793.711	950.688	582.204	572.190	715.336	641.103	640.591	672.941	679.325	785.945	808.306	897.515	983.119	918.050	859.337	774.594	815.137	681.880	674.401	693.504	669.650	604.555	561.294	963.782	964.033	1002.748	1015.947	1478.727	1365.660	1376.882	1309.042	1303.569	1332.773	1440.500	1458.002	1179.097	1174.101	1240.300	1297.188	1502.227	1955.336	2091.745	2230.975	1346.653	1047.110	1609.566	2186.382	1506.902	1748.146	0.000	133.639	247.681	106.360	42.862	153.887	93.893	171.302	197.242	127.442	160.553	566.552	2678.817	2641.762	2580.252	2623.369	2680.683	2648.040	2663.203	2608.144	2590.904	2561.686	2478.890	2565.375	2645.638	2639.367	2623.462	2757.367	2788.716	2730.589	2763.201	2562.024	2552.775	1012.442	986.924	1039.785	617.514	554.446	594.119	633.413	1101.005	1557.389
2666.976	1878.602	1932.076	1855.413	1815.624	1803.075	1869.554	1940.496	1872.955	1813.789	1853.025	1822.454	1885.736	1958.095	2046.256	2116.519	2055.215	1908.420	1800.712	2113.157	2163.246	2004.288	1906.438	1783.547	1783.547	1804.086	1841.816	1932.693	2042.313	2024.828	1184.535	1158.359	911.139	1062.042	1187.346	1007.737	899.199	1093.768	806.336	1096.244	1250.994	1162.520	1176.562	1082.369	1151.507	1255.265	1263.177	1079.211	1087.962	1132.467	1209.627	1266.001	736.143	504.607	761.531	939.773	736.981	572.188	441.849	669.574	834.534	483.260	481.300	615.484	537.934	545.096	571.676	573.300	672.523	688.542	780.869	865.318	810.505	744.253	662.432	725.596	597.553	572.632	603.076	578.448	513.106	465.374	872.069	865.931	909.550	926.002	1375.591	1261.660	1273.100	1206.573	1200.577	1226.655	1334.512	1355.630	1077.469	1067.310	1132.251	1188.619	1391.283	1839.360	1978.347	2109.302	1278.547	984.097	1541.825	2159.898	1495.251	1800.669	133.639	0.000	255.095	218.896	158.844	133.003	117.053	117.011	72.733	237.352	264.375	637.339	2625.821	2594.246	2534.253	2569.505	2626.149	2593.138	2603.431	2555.231	2537.846	2512.693	2426.286	2507.447	2587.947	2586.576	2574.769	2710.103	2737.216	2675.308	2707.058	2512.517	2501.534	1072.782	1032.960	1075.363	681.797	628.311	653.137	711.381	1036.571	1490.557
2907.620	2104.649	2164.633	2089.095	2043.074	2035.187	2108.156	2175.049	2102.279	2047.124	2088.064	2076.373	2139.593	2211.837	2298.812	2365.010	2302.964	2159.827	2044.634	2358.710	2412.592	2255.496	2155.546	2033.401	2033.401	2056.408	2093.150	2178.934	2293.620	2275.750	1338.224	1338.687	1141.626	1304.643	1395.820	1205.559	1116.507	1304.577	1024.236	1321.118	1435.098	1336.659	1381.034	1279.749	1321.924	1430.171	1438.302	1243.064	1265.528	1320.559	1403.792	1460.679	964.559	747.665	953.603	1161.572	984.929	824.397	656.126	861.955	1043.584	723.507	727.439	852.264	772.877	786.934	807.869	804.160	890.163	892.623	989.908	1070.192	1034.938	957.228	882.461	969.464	845.820	808.291	847.710	822.892	758.368	708.431	1113.008	1101.135	1148.954	1167.919	1600.992	1486.583	1498.245	1433.906	1427.270	1448.803	1556.111	1582.159	1306.819	1289.797	1352.223	1407.274	1604.331	2039.471	2183.556	2292.761	1530.637	1237.970	1793.670	2412.330	1741.881	1993.261	247.681	255.095	0.000	203.407	289.022	369.139	161.657	144.727	317.027	364.837	398.705	809.034	2880.464	2849.305	2789.345	2824.047	2880.589	2847.530	2856.890	2809.894	2792.494	2767.693	2681.003	2761.332	2841.857	2841.248	2829.781	2965.167	2992.007	2929.627	2961.227	2767.488	2756.375	1256.335	1234.067	1287.461	861.871	795.759	839.998	871.749	1290.061	1742.757
